label,n,p,k,ph,temperature,rainfall,district_name,soil_color,fertilizer,link
cotton,130,55,60,7.0,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,135,55,60,7.0,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,140,55,60,7.0,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,145,55,60,7.0,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,150,55,60,7.0,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,60,65,7.5,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,60,65,7.5,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,60,65,7.5,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,60,65,7.5,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,60,65,7.5,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,125,60,65,7.5,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,130,60,65,7.5,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,135,60,65,7.5,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,140,60,65,7.5,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,145,60,65,7.5,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,150,60,65,7.5,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,40,70,6.0,30,900,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,40,70,6.0,30,900,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,40,70,6.0,30,900,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,40,70,6.0,30,900,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,40,70,6.0,30,900,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,125,40,70,6.0,30,900,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,130,40,70,6.0,30,900,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,135,40,70,6.0,30,900,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,140,40,70,6.0,30,900,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,145,40,70,6.0,30,900,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,150,40,70,6.0,30,900,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,45,75,6.5,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,45,75,6.5,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,45,75,6.5,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,45,75,6.5,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,45,75,6.5,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,125,45,75,6.5,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,130,45,75,6.5,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,135,45,75,6.5,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,140,45,75,6.5,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,145,45,75,6.5,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,150,45,75,6.5,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,50,50,7.0,25,800,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,50,50,7.0,25,800,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,50,50,7.0,25,800,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,50,50,7.0,25,800,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,50,50,7.0,25,800,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,125,50,50,7.0,25,800,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,130,50,50,7.0,25,800,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,135,50,50,7.0,25,800,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,140,50,50,7.0,25,800,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,145,50,50,7.0,25,800,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,150,50,50,7.0,25,800,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,55,55,7.5,30,900,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,55,55,7.5,30,900,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,55,55,7.5,30,900,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,55,55,7.5,30,900,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,55,55,7.5,30,900,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,125,55,55,7.5,30,900,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,130,55,55,7.5,30,900,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,135,55,55,7.5,30,900,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,140,55,55,7.5,30,900,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,145,55,55,7.5,30,900,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,150,55,55,7.5,30,900,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,60,60,6.0,35,1000,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,60,60,6.0,35,1000,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,60,60,6.0,35,1000,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,60,60,6.0,35,1000,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,60,60,6.0,35,1000,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,125,60,60,6.0,35,1000,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,130,60,60,6.0,35,1000,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,135,60,60,6.0,35,1000,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,140,60,60,6.0,35,1000,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,145,60,60,6.0,35,1000,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,150,60,60,6.0,35,1000,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,40,65,6.5,25,800,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,40,65,6.5,25,800,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,40,65,6.5,25,800,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,40,65,6.5,25,800,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,40,65,6.5,25,800,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,125,40,65,6.5,25,800,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,130,40,65,6.5,25,800,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,135,40,65,6.5,25,800,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,140,40,65,6.5,25,800,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,145,40,65,6.5,25,800,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,150,40,65,6.5,25,800,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,45,70,7.0,30,900,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,45,70,7.0,30,900,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,45,70,7.0,30,900,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,45,70,7.0,30,900,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,45,70,7.0,30,900,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,125,45,70,7.0,30,900,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,130,45,70,7.0,30,900,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,135,45,70,7.0,30,900,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,140,45,70,7.0,30,900,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,145,45,70,7.0,30,900,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,150,45,70,7.0,30,900,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,50,75,7.5,35,1000,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,50,75,7.5,35,1000,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,50,75,7.5,35,1000,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,50,75,7.5,35,1000,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,50,75,7.5,35,1000,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,125,50,75,7.5,35,1000,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,130,50,75,7.5,35,1000,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,135,50,75,7.5,35,1000,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,140,50,75,7.5,35,1000,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,145,50,75,7.5,35,1000,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,150,50,75,7.5,35,1000,Kolhapur,Red ,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,55,50,6.0,25,800,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,55,50,6.0,25,800,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,55,50,6.0,25,800,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,55,50,6.0,25,800,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,55,50,6.0,25,800,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,125,55,50,6.0,25,800,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,130,55,50,6.0,25,800,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,135,55,50,6.0,25,800,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,140,55,50,6.0,25,800,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,145,55,50,6.0,25,800,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,150,55,50,6.0,25,800,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,60,55,6.5,30,900,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,60,55,6.5,30,900,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,60,55,6.5,30,900,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,60,55,6.5,30,900,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,60,55,6.5,30,900,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,125,60,55,6.5,30,900,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,130,60,55,6.5,30,900,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,135,60,55,6.5,30,900,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,140,60,55,6.5,30,900,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,145,60,55,6.5,30,900,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,150,60,55,6.5,30,900,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,40,60,7.0,35,1000,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,40,60,7.0,35,1000,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,40,60,7.0,35,1000,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,40,60,7.0,35,1000,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,40,60,7.0,35,1000,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,125,40,60,7.0,35,1000,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,130,40,60,7.0,35,1000,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,135,40,60,7.0,35,1000,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,140,40,60,7.0,35,1000,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,145,40,60,7.0,35,1000,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,150,40,60,7.0,35,1000,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,45,65,7.5,25,800,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,45,65,7.5,25,800,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,45,65,7.5,25,800,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,45,65,7.5,25,800,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,45,65,7.5,25,800,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,125,45,65,7.5,25,800,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,130,45,65,7.5,25,800,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,135,45,65,7.5,25,800,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,140,45,65,7.5,25,800,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,145,45,65,7.5,25,800,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,150,45,65,7.5,25,800,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,50,70,6.0,30,900,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,50,70,6.0,30,900,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,50,70,6.0,30,900,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,50,70,6.0,30,900,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,50,70,6.0,30,900,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,125,50,70,6.0,30,900,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,130,50,70,6.0,30,900,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,135,50,70,6.0,30,900,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,140,50,70,6.0,30,900,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,145,50,70,6.0,30,900,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,150,50,70,6.0,30,900,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,55,75,6.5,35,1000,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,55,75,6.5,35,1000,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,55,75,6.5,35,1000,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,55,75,6.5,35,1000,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,55,75,6.5,35,1000,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,125,55,75,6.5,35,1000,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,130,55,75,6.5,35,1000,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,135,55,75,6.5,35,1000,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,140,55,75,6.5,35,1000,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,145,55,75,6.5,35,1000,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,150,55,75,6.5,35,1000,Kolhapur,Red ,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,60,50,7.0,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,60,50,7.0,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,60,50,7.0,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,60,50,7.0,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,60,50,7.0,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,125,60,50,7.0,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,130,60,50,7.0,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,135,60,50,7.0,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,140,60,50,7.0,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,145,60,50,7.0,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,150,60,50,7.0,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,40,55,7.5,30,900,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,40,55,7.5,30,900,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,40,55,7.5,30,900,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,40,55,7.5,30,900,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,40,55,7.5,30,900,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,125,40,55,7.5,30,900,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,130,40,55,7.5,30,900,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,135,40,55,7.5,30,900,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,140,40,55,7.5,30,900,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,145,40,55,7.5,30,900,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,150,40,55,7.5,30,900,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,45,60,6.0,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,45,60,6.0,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,45,60,6.0,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,45,60,6.0,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,45,60,6.0,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,125,45,60,6.0,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,130,45,60,6.0,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,135,45,60,6.0,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,140,45,60,6.0,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,145,45,60,6.0,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,150,45,60,6.0,35,1000,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,100,50,65,6.5,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,105,50,65,6.5,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,110,50,65,6.5,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,115,50,65,6.5,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
cotton,120,50,65,6.5,25,800,Kolhapur,Red ,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share
