source_file,source_row_id,duplicate_keep_source_row_id,raw_row_hash,crop_label_raw,crop_label,removal_reason
original_dataset.csv,513,272,94929ead4454e7978b242171f036ae41cae9ca824144244f8a1643d70b9b4987,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,517,220,b8d4b2bd1fb20f909a03b7826314d50a808a85d154d61414cf579c389dff3e1f,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,520,50,f43e1e3b82abe9af3a51d8dfb534272288e08c0d0fb20fe62ac89d55d3902cc7,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,523,224,39d1cded726183464b7da7b5a403c9b0e4ab29cda4c3088912aac5eb5a815ddd,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,524,79,6f3edca6ddb67f0346bd670a3ed3c6189fd4965cca70382e8da4540a5fcd6ea9,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,526,292,c0a791972cfaf0dddfa870dddd75c00c2c4412a0e22cda7db6e21cbfa929ce43,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,536,67,7a48f3af7ac2773e0d4069ae259251b1bdfd86ed663edb0efae4850cb1108c5d,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,540,230,3fde87fa6cda0752a35e0caba23acb59fa36f91a584043b46021988e3a306e39,cassava,cassava,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,542,339,7a47622a10458a2e31edd09e459b00788381f831b3a612772b69c0710514636e,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,543,86,337ab1f46136915dbb9fe1aac201c9d2589f392a9fb243bed872ab50e3cf4ba6,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,545,28,ab8f4d30389059d52ba15ec3fc48ac89877af1e89f892ca73114f4fcb8c22f20,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,550,349,43708a7057d859776707f8dc979222ab985d2bc6a70173a0ead24fb913e656a0,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,555,5,98c289b4e925b34a7bf03a262897c9523dce342dbc16177f8b164628822679c5,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,556,486,094aa4a781580bb52edc1191aa4fb4d37b5af11ac3a97481d44f2e532db6333a,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,557,334,e4485ba87d0e2b7a78ec064b4bc487e733c4dfe7eca1f12b6184be7ee8a67719,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,560,465,7e20cf0a565d21e456c85fd9380ce91c714bd18a70be69704d497f1d16b0ec7f,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,561,445,62073e00864fc1f7cbb52d7e7cccc37530aaabaddbe4c312ac8b197c4d19301d,cassava,cassava,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,565,11,3d054dd8b6bc21e92957f5319896a2210b09aecdbdf975666a050360779a0bb3,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,568,495,db8f00700958b25e405410a9413ed44c0d94dae5a94ec4d773db3f4d09b09a31,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,570,377,bad476d5cfbf9086ed7af7e2252ea70970a5729b925cbaa4386f42b28b3bd4b4,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,574,326,18e94c69d7d13e865fd68d5497cfb104e3036089a3309a16326a1175ca9f1b1b,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,576,83,47f62796494b67da4e7bc52c22cae32aa0de94361d6917a57a34d69c6a23fe49,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,577,199,5dd743b677891f7538332c15a7978eb1339b2868675169a72a0565d1e9a6ccd0,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,578,300,6acde587ab1eba15203e761fd3ea3c315ef479c7482d25d0d90f60132a62fd55,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,581,401,267e53dc691af75ee5249bfeea641b84ac60e5db6081ac4da3216b451a11f247,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,582,502,87899800fbfe99203b010b1148721da45bcaacefa5fd0193ab3fd2f3dde6a9f4,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,583,381,35787617d5f722abf9129f68a01b5444528e9e2e192c165ed74e29f7f5bf35ac,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,584,9,2caef64cae282ae8f0e7c7785b4abcff15da52c83a43ee71940013508bff2dbe,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,585,52,6b6230402279c820eb576c380a4182aa07550cc24c91f3ba208dcfdb6b1fc3d8,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,586,337,6e9d1836c485020b6309e13736dd8be08fea6193421d248465be9d2546e6e494,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,589,137,e66b095830dc72c64cb2e0b7ee7afd8c17ca55455c6744d2b6f505b866fd7821,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,593,34,ad7f9883bd83b36239a2d95379642153205501c577f3bf8a2206e750efe4a7f4,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,597,554,43bb5345c48e397c2a885afc34e275d733ed94a181da64e7ab364be4b1376d2f,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,601,37,dff8281047968d37aefccef807ef29049f63f70d76dd1436a2cc45b69fd15782,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,605,213,3597958efffe0d33c8654fe26b1db2e710f2cf998dacc14aa41f5ebb383e854c,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,606,15,5acf7fc51bf97e164bdd63806b78ad03115f17314ccd134679b2b0e6c4363a7b,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,608,196,fa25ee8b6ac657f4064b93ea984f2d6314afcff98ca0a834f5b7e8fd6436b22b,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,609,96,06147d87c573efbee970dc794f79ba5ba56f6e1280a187ab43a004d5c4c66808,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,612,83,47f62796494b67da4e7bc52c22cae32aa0de94361d6917a57a34d69c6a23fe49,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,619,350,18d1f28c1b0cecb7d7168fa91f8ada2ccf301a6111457c0c027754a207e17033,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,620,106,679576f95c2431b336403ecf57f657bac49e206acab25d7b80451dae8419eb47,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,621,104,e612d5df9c1f345e018b42b70d8f56855acda0297d559359f43ca5a0ce9c5d73,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,623,300,6acde587ab1eba15203e761fd3ea3c315ef479c7482d25d0d90f60132a62fd55,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,624,7,621bfc844024f78ae10a4b76d68322cf76f28afc441bf50e416c6d2832aa659c,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,625,142,2cf4a32f6de8c1e1c335d4b9e6cade213498a3ad18606f333364e5982d320140,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,626,276,ab460c360ecc3db3631510459f13031c4d844212e5136c808bb008d418699c59,cassava,cassava,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,632,358,3ea6ec400466440d5f67634b87ff66d60591ac459cb67271f23587ffdcd09b9c,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,635,194,8696718a6b87c756a1418ea484f45b96df3e13960a980f0674373d28d621042a,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,636,107,d562e21d544591d1a3a59751898af98bf1256195ca71f3236cb3fb8e488e1895,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,637,306,beabcbe5aca2e0ec9b9eef537747cf74007a917b9e2299934a1694eef3cb29d5,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,638,121,9fd71331a44ef930cc3f8f38458b76bd02959bc8cf405864fb05436060a95be4,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,639,16,a9d6a92387a5ac5beb25cdea18f325752cb767e10b0be593a1421250b69b7943,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,640,34,ad7f9883bd83b36239a2d95379642153205501c577f3bf8a2206e750efe4a7f4,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,641,192,c8e638b384189f10392cea6c179e919b0d07ca7ec985b7c15fa96d899724b718,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,644,458,37115f5ae026076a514b7f4fa2f407f8aba701b22ff0c26699f0563d7d9f6968,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,646,547,896e2087bea83fe0de933cc221311f246302e081c7c68b8335db44965a210409,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,647,602,7ae4474adcb466e59be9c3454d2f81fa968bb22ab9b05dc86265d940eee378c2,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,654,288,8a9618f4bbde3466f701f6db225982ae1d041ca24fc0c32fd9e3f71ec9f85168,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,656,128,4c4f85d4cbc8047b5d303a7e82b486d16c785d05cab7248ae63ed96f872ac53d,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,657,7,621bfc844024f78ae10a4b76d68322cf76f28afc441bf50e416c6d2832aa659c,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,659,588,01da150ba1be8b2cf477f4e4efbfc7958c6eb8e47f2a58170ebb01c831d50c5b,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,665,614,fe19c80569e52441d9954bf7d4248816c04dd9f76dbd575b631dcb3939e40cae,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,666,218,4810e37f639e6c4a9703ae0bc890080479f6dea0c73493d38f0454d09d53f82b,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,667,236,20e194e836c477f785d70339a3dd96a197d2473951ca51bcc4807e56984dcf06,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,668,444,ac6af2fb73fae7ce61844f4f17f9930f5f573dc503a453507a9747d3a05cc94f,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,671,276,ab460c360ecc3db3631510459f13031c4d844212e5136c808bb008d418699c59,cassava,cassava,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,675,191,bab0d4d588a6c99e8688c9ce1f9e2701c0882ca3ccf430b4b686658cc9dc62c2,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,677,390,b4a03855a89aef449055b876af2f746c9cae6ecc6e674f104f9afcb159fd7572,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,679,358,3ea6ec400466440d5f67634b87ff66d60591ac459cb67271f23587ffdcd09b9c,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,682,534,8df8c58921030769fc31db97cef872fe4aa363e741b30dae342b5348204f01d3,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,683,339,7a47622a10458a2e31edd09e459b00788381f831b3a612772b69c0710514636e,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,684,628,cb650b4181085c3af74597db2616eca857c8a5113dee4d5d8c65255faabb9a97,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,685,257,21c19a7c30c30355825f0f8fd257ff1929360faf59f160b166329061528d7e4a,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,686,89,03394bbe5523235632057e612197573c2089d672453717fec3a32bff56ec59a9,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,689,265,c50b6cb6d673b8a528548d9d03777a130851dbc42b1e2d7bca316398f974d52f,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,691,321,4cfa13339f45ea7447cc5cb6029f363b0b371d3ed42f3c0f66bfd915c8456032,cassava,cassava,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,692,394,2958691f90d15286d41d2c0ab7b53a6da4d4d0468503a8b09debe9ab525df449,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,696,42,f8e9e0a420fb7fbfdad77ee997b3794f868947199f04492945a908d5a4c69a76,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,697,336,5f821afafea49bc8a5ffca5f5293d1c64a014ab18ab62f7c4defb7d5aa95158d,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,698,5,98c289b4e925b34a7bf03a262897c9523dce342dbc16177f8b164628822679c5,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,700,344,fb843c4af3ad716e685a3d2f9c815244058175f943a458bac38d8d0b4bfe0878,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,701,172,47dd042ae4797304bcf3134d7d13a0101ef082e70b0ce0ce99abb2247fe4cbf5,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,703,151,3621a5bbc74e08c0f4772f8e051a8177b9b1cb2bbf5d931ec7fca1430337730d,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,704,459,6ed25bf354db30507ed4851f489b4f12fbe74d9322044aeee13d001f0af23636,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,707,172,47dd042ae4797304bcf3134d7d13a0101ef082e70b0ce0ce99abb2247fe4cbf5,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,708,183,684aa0f86cee3171b4b4489806841bb16dc81b050539345f8b6bf18430bd38b7,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,711,17,9b2ed7f8aa482855ac24f64de36dc15f5271ff311ea3ec3bb37ebfe4cc841b78,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,713,8,ff018934fe5a1e67ad87877280c93fbd177620bad023a84afac70d0859c4c3c6,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,714,15,5acf7fc51bf97e164bdd63806b78ad03115f17314ccd134679b2b0e6c4363a7b,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,719,227,1bd548295a4984417891c61f8a6f0b2b5d4c4d108c5ce6320fc09a088347a4b1,cassava,cassava,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,720,277,5535b548e2f7141e19e50c6dd8e7cae4801e3d017eea3571acd028aec4c4f4a9,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,726,529,2ffebf949d2ea09d074291147d0a6eeecf40717ebb9fdc947b44ace6a8d18103,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,728,9,2caef64cae282ae8f0e7c7785b4abcff15da52c83a43ee71940013508bff2dbe,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,730,412,37bf8c4770e98cb2de1e04d100e04e3ab8b1f7bc929002ab242e33ad1c63f91c,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,731,137,e66b095830dc72c64cb2e0b7ee7afd8c17ca55455c6744d2b6f505b866fd7821,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,733,78,da71a7518b6eb26293f9c1863e27046e09c3d469f0053aa3ae979eeb87c32e39,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,734,121,9fd71331a44ef930cc3f8f38458b76bd02959bc8cf405864fb05436060a95be4,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,735,10,c1a8c3baf5a7dd644989197c640b77dcb2407bd16cc7e83ebec09823bdb31ef6,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,739,537,278a6159e64377904e09057c5080aa9a0b4cb58b8aef435ec32371c1d680af56,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,742,680,58663432014f65ede59e23b4c7b3369b5bcdc992101c21da33f51c35958a2bcc,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,744,441,24c4f3d3d9b9816f2e1efa64787b9ad3f984996822ce63f130e69b83ef80a0c1,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,745,367,1311e27260f7de72590e4fd825dfbcee32a0056f31c0c352103cfd1c8c48754d,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,746,615,1d47ba10fc68c355607c70d76a18cf600249241d45db057a9f7d03a208d8bbb0,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,750,404,3d9cccfd1f76d665ef8f9c81f077b5af10f882211ab4782c099391823498b791,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,753,572,9fb01c6295094de64feaf1b8c790e34011b33b90a3f1fdb353483ba53a26a81a,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,754,31,40495f8e053de7696fc7f0cb5c195c611183517e7309718dfdb49e71207b3a9b,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,755,21,41ebac0e03651d2d70bb19e6fc7c2ad388286a886f85b3f5bbfda678d3690cc1,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,756,752,954300140727793d7b87c739e2500348d675a0a929d8b0ecd7df500ab67bb8f4,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,758,404,3d9cccfd1f76d665ef8f9c81f077b5af10f882211ab4782c099391823498b791,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,760,525,a7fe13f47e545cdabbbe03f226bf87862e67af69f392b1ea4c4ec8bead22613d,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,761,628,cb650b4181085c3af74597db2616eca857c8a5113dee4d5d8c65255faabb9a97,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,764,170,98b20572f635e1db94c2c1526ba10dacbc672626dcaac12bb286adfe3f461342,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,767,92,abc7af430df6ab790977a38da6d11f4d65cc439f6295b30a19047323d06dc03f,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,768,396,d2331c8830e33ad3424099da91b8803c34c9578b01260b9edb742bd8541f702a,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,769,327,c3e32e880d7c6d68e1f8e768ac1fa437c90d8609f26fa9a0de2b7a12b02887ec,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,771,658,1a9848f52fd7c0ed71125522294006e7456741fddbc5ec47e9fc2034032bf379,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,773,47,4b01c48c7bc8026bd6c23fff32faef8e7df7ed6d8eb45dacd74adf70dc2f8a74,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,774,466,267ad23784e18ff49323c1e4cedeb75e2110b81b4f485fa10baf39e66d908ff6,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,775,538,c7ffefaf6bfbb97995c3b37b095103b1c31107c25ef04ee2817beab8926c0f18,yam,yam,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,776,21,41ebac0e03651d2d70bb19e6fc7c2ad388286a886f85b3f5bbfda678d3690cc1,maize,maize,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,778,72,d175a30f21dd8aa1825ee1bc6a88ee5432d404a75a0ba3b84665b65b7333507a,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,779,531,6295a19e2f8be6691269c0a604468656466385ec165b1c1f247a3e88a6cb1572,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,780,722,e79568b41ed146c4b53832b8c88a7cad3dd487ba2edb20ee353fad2a206eda9d,tomatoes,tomato,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,781,729,8c71d4f8f8d310a85801f01e38aa6c0af797ec7a15d26736a9f2e57eec5242da,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,782,339,7a47622a10458a2e31edd09e459b00788381f831b3a612772b69c0710514636e,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,783,465,7e20cf0a565d21e456c85fd9380ce91c714bd18a70be69704d497f1d16b0ec7f,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,787,465,7e20cf0a565d21e456c85fd9380ce91c714bd18a70be69704d497f1d16b0ec7f,beans,beans,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,788,434,e07474a6ca05a374948ac1113e0ad745a3f25d96eb5ab29134e0812af6b8f269,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,790,530,cdc0c2e52cba507ece55e8981c305069518fed0c601602c55a9872a8698df9f8,guinea_corn,sorghum,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,792,159,03883ecd89cc5aea50887ab45beb36f6595c1a7a33296384b5d9197bd8c97686,pepper,pepper,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,793,237,45a544935513dfe969654e85aef2de841f1051c8d887ddfd93359a913e0ae8d6,orange,orange,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,795,334,e4485ba87d0e2b7a78ec064b4bc487e733c4dfe7eca1f12b6184be7ee8a67719,soybean,soybean,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,796,24,30be3c8f00e9c9da9f879312b86b5a944b4f965453ea781cc8bb80ea8f1ba840,cassava,cassava,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,798,116,8e6d25df0d741343b38bf2c9d47cd7e9ccdc02cda75af8933f052e4377d34c9a,rice,rice,exact_raw_duplicate_after_first_occurrence
original_dataset.csv,799,521,18163d4df318fa087259d08f63476cd04676db022a243ab412437f94880f5f75,soybean,soybean,exact_raw_duplicate_after_first_occurrence
